jumlah_pesanan,bahan,model_lengan,sablon_depan,sablon_belakang,sablon_lengan_kiri,sablon_lengan_kanan,sablon_bawah,harga_satuan,prediksi_harga_satuan,selisih_error
2,CC 30S,Pendek,A4,A4,A4,A4,A4,120000,121916.55,1916.55
6,CC 24S,Pendek,A4,A3,A4,-,-,99000,101060.31,2060.31
9,CC 30S,Panjang,A3,A3,A4,-,A4,120000,119149.82,850.18
1,CC 30S,Pendek,A3,A3,A4,A4,A4,130000,130781.82,781.82
90,CC 30S,Panjang,A3,A3,A4,A5,A4,110000,107254.51,2745.49
12,CC 30S,Panjang,A4,A4,A4,A5,A4,105000,105411.21,411.21
6,CC 30S,Pendek,A4,A4,A4,A5,A4,105000,104430.15,569.85
21,CC 30S,Pendek,A4,A3,A4,A5,A4,100000,100190.46,190.46
96,CC 30S,Pendek,A4,A3,A4,A5,-,80000,80556.24,556.24
25,CC 24S,Pendek,A3,A4,A4,A5,-,94000,91300.97,2699.03
22,CC 30S,Pendek,A4,A4,A4,A4,A4,100000,99048.87,951.13
2,CC 30S,Pendek,A4,A4,A4,A5,A4,115000,114810.76,189.24
1,CC 30S,Pendek,A4,A3,A4,A5,A4,120000,118791.4,1208.6
285,CC 30S,Panjang,A3,A3,-,A4,-,85000,86211.1,1211.1
5,CC 30S,Panjang,A3,A4,A5,A5,-,100000,99604.24,395.76
12,CC 30S,Pendek,A3,A3,-,A5,-,80000,80932.22,932.22
5,CC 24S,Panjang,A3,A3,A4,-,A4,129000,126267.49,2732.51
12,CC 24S,Panjang,A3,A4,A4,-,A4,114000,113787.1,212.9
21,CC 30S,Pendek,A4,A3,A4,A5,A4,100000,100190.46,190.46
12,CC 30S,Pendek,A3,A3,-,-,A4,90000,89453.73,546.27
3,CC 24S,Panjang,A3,A3,A4,A4,-,134000,131707.16,2292.84
1,CC 30S,Panjang,A4,A4,-,A4,A4,120000,120595.08,595.08
87,CC 30S,Panjang,A4,A4,-,-,A4,85000,86365.86,1365.86
18,CC 30S,Panjang,A4,A4,A4,-,-,85000,87668.72,2668.72
12,CC 30S,Panjang,A4,A4,-,A4,-,85000,85825.1,825.1
32,CC 30S,Panjang,A4,A3,-,-,A4,95000,93527.24,1472.76
69,CC 24S,Panjang,A4,A4,-,A4,-,89000,87514.24,1485.76
7,CC 30S,Pendek,A3,A3,A4,A5,A4,115000,114286.7,713.3
13,CC 30S,Pendek,A4,A3,-,A5,A4,90000,90137.42,137.42
1,CC 30S,Pendek,A3,A3,A5,A4,-,110000,110083.08,83.08
108,CC 30S,Pendek,A3,A4,-,A4,A4,85000,87627.31,2627.31
7,CC 30S,Pendek,A3,A3,A4,-,A4,110000,109202.2,797.8
100,CC 30S,Pendek,A3,A3,-,A4,A4,95000,92227.7,2772.3
1,CC 30S,Panjang,A3,A4,A4,-,-,110000,109769.81,230.19
10,CC 30S,Pendek,A3,A3,-,-,A4,100000,99360.42,639.58
4,CC 30S,Pendek,A3,A3,A5,A5,A4,110000,110047.61,47.61
1,CC 24S,Pendek,A4,A4,A5,A4,-,109000,109855.77,855.77
10,CC 30S,Pendek,A3,A3,A5,A5,A4,110000,109601.85,398.15
96,CC 30S,Panjang,A4,A3,A4,-,-,85000,86690.7,1690.7
6,CC 24S,Pendek,A4,A3,-,A4,-,99000,98492.76,507.24
20,CC 30S,Panjang,A3,A3,-,-,A4,100000,99502.25,497.75
2,CC 24S,Pendek,A3,A3,-,-,-,104000,102494.67,1505.33
8,CC 30S,Pendek,A3,A3,-,A4,-,95000,94243.54,756.46
2,CC 30S,Panjang,A3,A4,-,A4,A4,125000,125076.67,76.67
22,CC 30S,Panjang,A3,A3,A5,A5,-,95000,94820.3,179.7
12,CC 30S,Panjang,A4,A3,A5,-,-,85000,86931.31,1931.31
25,CC 30S,Panjang,A3,A4,-,-,A4,95000,95255.68,255.68
4,CC 30S,Panjang,A3,A3,-,A4,A4,120000,119533.47,466.53
17,CC 30S,Panjang,A4,A4,A5,A5,A4,100000,100586.28,586.28
73,CC 30S,Panjang,A3,A4,-,-,-,75000,75114.78,114.78
27,CC 24S,Panjang,A4,A3,A5,-,A4,109000,108922.15,77.85
27,CC 24S,Panjang,A3,A4,A5,A4,A4,119000,115793.34,3206.66
4,CC 30S,Pendek,A4,A3,A5,A5,A4,105000,105250.95,250.95
4,CC 30S,Panjang,A3,A3,A5,A5,A4,120000,120235.86,235.86
31,CC 30S,Pendek,A3,A3,A4,A5,-,90000,89984.15,15.85
1,CC 24S,Pendek,A3,A3,-,-,-,104000,102494.67,1505.33
36,CC 30S,Pendek,A4,A3,-,-,-,70000,69989.86,10.14
30,CC 24S,Panjang,A4,A4,-,-,A4,99000,99386.18,386.18
5,CC 24S,Panjang,A3,A3,A4,A5,-,119000,116844.13,2155.87
35,CC 24S,Pendek,A4,A3,A4,A4,-,99000,97242.73,1757.27
45,CC 24S,Pendek,A3,A3,-,-,-,79000,78371.69,628.31
20,CC 30S,Pendek,A3,A3,-,A5,A4,95000,94249.21,750.79
3,CC 30S,Pendek,A4,A3,A4,A5,A4,120000,118791.4,1208.6
2,CC 24S,Pendek,A3,A4,A5,A4,-,114000,113270.63,729.37
42,CC 30S,Panjang,A3,A3,A5,A4,-,95000,94503.97,496.03
12,CC 30S,Panjang,A3,A4,A4,A4,A4,115000,114258.87,741.13
16,CC 30S,Pendek,A3,A4,A4,A4,-,90000,90406.02,406.02
1,CC 24S,Pendek,A3,A4,-,A5,-,104000,104681.11,681.11
208,CC 30S,Panjang,A4,A3,A4,-,-,80000,85932.36,5932.36
7,CC 30S,Pendek,A3,A4,A5,A4,-,95000,94137.66,862.34
51,CC 30S,Pendek,A4,A3,A5,-,-,70000,74043.55,4043.55
1,CC 24S,Pendek,A4,A4,-,A5,A4,114000,116576.79,2576.79
1,CC 30S,Pendek,A3,A4,A5,A4,-,105000,105674.81,674.81
36,CC 30S,Panjang,A4,A3,A4,-,-,90000,90328.48,328.48
1,CC 24S,Panjang,A4,A3,A4,A5,A4,139000,134605.97,4394.03
7,CC 30S,Pendek,A3,A3,-,A4,A4,110000,109303.59,696.41
10,CC 24S,Pendek,A4,A4,A4,A5,-,99000,100508.58,1508.58
2,CC 30S,Pendek,A3,A3,-,A4,-,105000,105482.23,482.23
1,CC 24S,Panjang,A3,A4,A5,A4,A4,139000,136007.88,2992.12
10,CC 30S,Panjang,A4,A4,-,A4,A4,110000,109202.51,797.49
1,CC 24S,Panjang,A3,A4,-,A4,-,119000,120481.63,1481.63
2,CC 30S,Pendek,A4,A3,-,A4,A4,115000,116081.29,1081.29
2,CC 30S,Pendek,A4,A3,A4,A5,A4,120000,118791.4,1208.6
20,CC 30S,Pendek,A3,A4,A4,A4,-,90000,89014.02,985.98
13,CC 24S,Pendek,A3,A3,A5,-,A4,104000,104704.65,704.65
6,CC 30S,Panjang,A4,A3,-,A5,A4,110000,111084.35,1084.35
43,CC 24S,Pendek,A3,A4,A5,A4,-,89000,89064.46,64.46
4,CC 30S,Panjang,A3,A3,A4,-,-,105000,108145.76,3145.76
15,CC 24S,Pendek,A3,A3,A4,-,-,94000,94341.34,341.34
2,CC 30S,Pendek,A3,A3,-,-,-,95000,94220.06,779.94
3,CC 30S,Pendek,A4,A4,A4,A5,-,100000,98231.99,1768.01
2,CC 24S,Panjang,A4,A3,A5,-,-,114000,112376.93,1623.07
14,CC 30S,Pendek,A4,A3,A5,A5,A4,95000,96030.47,1030.47
3,CC 30S,Pendek,A4,A3,A5,A4,-,105000,105048.05,48.05
12,CC 30S,Pendek,A4,A3,-,-,A4,85000,85390.28,390.28
3,CC 30S,Pendek,A3,A3,A5,A4,-,110000,110172.45,172.45
7,CC 30S,Panjang,A4,A4,A4,A4,A4,120000,118945.66,1054.34
1,CC 30S,Pendek,A3,A4,A4,A4,-,110000,110307.94,307.94
85,CC 30S,Pendek,A3,A4,A4,-,A4,90000,90180.44,180.44
6,CC 30S,Panjang,A3,A4,-,-,-,90000,90798.83,798.83
37,CC 30S,Pendek,A3,A3,A4,-,A4,95000,95848.07,848.07
10,CC 30S,Panjang,A3,A4,-,A4,-,100000,98329.1,1670.9
32,CC 30S,Panjang,A3,A4,-,-,-,80000,79130.79,869.21
3,CC 30S,Pendek,A4,A4,-,A5,-,90000,90370.08,370.08
150,CC 30S,Pendek,A4,A3,-,A4,A4,85000,88879.69,3879.69
15,CC 24S,Panjang,A4,A4,A4,-,-,94000,95875.62,1875.62
2,CC 24S,Pendek,A4,A4,-,-,-,94000,96190.19,2190.19
5,CC 30S,Pendek,A3,A4,A5,A4,-,95000,94137.66,862.34
46,CC 30S,Pendek,A3,A3,-,A5,A4,90000,89768.6,231.4
69,CC 30S,Pendek,A3,A4,A5,A4,A4,95000,94957.96,42.04
20,CC 24S,Panjang,A4,A3,A4,A4,A4,124000,121495.58,2504.42
20,CC 30S,Panjang,A4,A4,A5,A4,A4,105000,103146.47,1853.53
58,CC 24S,Panjang,A4,A3,-,A4,A4,109000,107440.2,1559.8
1,CC 30S,Panjang,A4,A3,A4,A5,-,115000,111925.57,3074.43
83,CC 30S,Panjang,A4,A4,-,A5,A4,90000,91089.9,1089.9
1,CC 30S,Pendek,A3,A4,-,A4,A4,115000,115727.14,727.14
1,CC 30S,Panjang,A4,A4,A5,A4,-,110000,111475.42,1475.42
3,CC 30S,Panjang,A3,A3,-,A5,A4,125000,124702.66,297.34
6,CC 30S,Pendek,A4,A4,A4,A4,-,95000,95567.63,567.63
2,CC 30S,Panjang,A4,A3,A5,-,-,105000,105020.19,20.19
5,CC 30S,Pendek,A4,A4,A4,A4,-,95000,95567.63,567.63
39,CC 30S,Panjang,A3,A4,-,-,A4,90000,90227.9,227.9
20,CC 20S,Panjang,A3,A3,A4,A5,A4,124000,121679.91,2320.09
6,CC 30S,Pendek,A3,A3,A4,-,-,95000,95890.49,890.49
6,CC 30S,Panjang,A3,A3,-,-,A4,110000,110670.05,670.05
1,CC 24S,Panjang,A4,A4,A4,A4,A4,139000,137069.59,1930.41
1,CC 30S,Panjang,A4,A3,A4,-,A4,125000,122929.53,2070.47
13,CC 30S,Panjang,A4,A3,A4,A5,-,95000,95574.02,574.02
13,CC 30S,Panjang,A4,A4,A5,A5,A4,100000,100586.28,586.28
6,CC 30S,Pendek,A3,A3,A5,A4,A4,115000,114588.06,411.94
2,CC 30S,Panjang,A3,A3,A5,A4,-,120000,120321.0,321.0
25,CC 24S,Panjang,A3,A4,-,A4,-,99000,98293.57,706.43
1,CC 30S,Panjang,A4,A3,-,-,-,100000,100241.37,241.37
3,CC 30S,Panjang,A3,A3,A5,A5,-,115000,114460.09,539.91
4,CC 30S,Pendek,A3,A3,A4,A4,A4,120000,119756.29,243.71
4,CC 30S,Panjang,A3,A4,A5,A5,-,100000,102630.83,2630.83
38,CC 30S,Panjang,A4,A3,A5,A5,-,85000,86948.91,1948.91
157,CC 20S,Pendek,A4,A4,A5,A4,A4,94000,94974.23,974.23
36,CC 30S,Pendek,A4,A3,-,-,-,70000,69989.86,10.14
1,CC 30S,Pendek,A3,A4,A5,-,-,95000,95097.53,97.53
